Time,Source,Destination,Protocol,Length
89.611195,10.0.0.10,10.0.0.6,IPv4,1514
78.571046,10.0.0.8,10.0.0.6,TCP,486
97.19068,10.0.0.4,10.0.0.6,TCP,874
71.980373,10.0.0.10,10.0.0.6,IPv4,1514
71.076294,10.0.0.10,10.0.0.6,IPv4,1514
66.60413,10.0.0.10,10.0.0.6,TCP,294
48.856231,10.0.0.3,10.0.0.6,TCP,969
51.675211,10.0.0.5,10.0.0.6,TCP,777
83.772694,10.0.0.4,10.0.0.6,TCP,874
92.680052,10.0.0.5,10.0.0.6,TCP,777
50.961918,10.0.0.10,10.0.0.6,IPv4,1514
78.680126,10.0.0.5,10.0.0.6,TCP,777
31.891428,10.0.0.7,10.0.0.6,TCP,1037
36.819507,10.0.0.4,10.0.0.6,TCP,874
52.024017,10.0.0.4,10.0.0.6,TCP,874
90.675737,10.0.0.8,10.0.0.6,TCP,486
99.678097,10.0.0.8,10.0.0.6,TCP,486
59.538175,10.0.0.10,10.0.0.6,IPv4,1514
68.881555,10.0.0.4,10.0.0.6,TCP,874
56.221324,10.0.0.5,10.0.0.6,TCP,777
81.255845,10.0.0.3,10.0.0.6,TCP,969
79.841217,10.0.0.5,10.0.0.6,TCP,777
41.296535,10.0.0.10,10.0.0.6,IPv4,1514
37.05941,10.0.0.9,10.0.0.6,TCP,669
69.218792,10.0.0.5,10.0.0.6,TCP,777
53.655757,10.0.0.3,10.0.0.6,TCP,969
83.165241,10.0.0.10,10.0.0.6,IPv4,1514
66.816099,10.0.0.8,10.0.0.6,TCP,486
94.630743,10.0.0.5,10.0.0.6,TCP,777
87.473293,10.0.0.5,10.0.0.6,TCP,777
36.608668,10.0.0.10,10.0.0.6,TCP,1514
68.77921,10.0.0.10,10.0.0.6,TCP,294
37.534708,10.0.0.10,10.0.0.6,TCP,294
86.232012,10.0.0.8,10.0.0.6,TCP,486
30.115516,10.0.0.3,10.0.0.6,TCP,969
31.683875,10.0.0.7,10.0.0.6,TCP,1037
64.493939,10.0.0.10,10.0.0.6,IPv4,1514
63.581156,10.0.0.10,10.0.0.6,IPv4,1514
74.014835,10.0.0.7,10.0.0.6,TCP,1037
84.757034,10.0.0.4,10.0.0.6,TCP,874
51.948801,10.0.0.10,10.0.0.6,TCP,294
102.226884,10.0.0.10,10.0.0.6,IPv4,1514
83.95761,10.0.0.10,10.0.0.6,IPv4,1514
35.332346,10.0.0.7,10.0.0.6,TCP,1037
67.53174,10.0.0.9,10.0.0.6,TCP,669
51.131067,10.0.0.3,10.0.0.6,TCP,969
77.746692,10.0.0.10,10.0.0.6,IPv4,1514
48.701932,10.0.0.10,10.0.0.6,IPv4,1514
102.399287,10.0.0.10,10.0.0.6,IPv4,1514
78.61125,10.0.0.10,10.0.0.6,IPv4,1514
87.816532,10.0.0.8,10.0.0.6,TCP,486
43.483328,10.0.0.3,10.0.0.6,TCP,969
70.7638,10.0.0.10,10.0.0.6,IPv4,1514
101.681014,10.0.0.10,10.0.0.6,IPv4,1514
101.85574,10.0.0.10,10.0.0.6,IPv4,1514
94.15402,10.0.0.3,10.0.0.6,TCP,969
65.951291,10.0.0.5,10.0.0.6,TCP,777
80.045373,10.0.0.10,10.0.0.6,IPv4,1514
57.199543,10.0.0.10,10.0.0.6,IPv4,1514
32.048015,10.0.0.7,10.0.0.6,TCP,1037
30.302081,10.0.0.5,10.0.0.6,TCP,777
29.946673,10.0.0.4,10.0.0.6,TCP,874
90.153248,10.0.0.10,10.0.0.6,IPv4,1514
69.783337,10.0.0.7,10.0.0.6,TCP,1037
66.009364,10.0.0.10,10.0.0.6,IPv4,1514
71.152127,10.0.0.10,10.0.0.6,IPv4,1514
49.810012,10.0.0.10,10.0.0.6,IPv4,1514
75.120954,10.0.0.10,10.0.0.6,IPv4,1514
39.087286,10.0.0.10,10.0.0.6,IPv4,1514
37.498372,10.0.0.3,10.0.0.6,TCP,969
94.419831,10.0.0.3,10.0.0.6,TCP,969
74.321699,10.0.0.3,10.0.0.6,TCP,969
93.812331,10.0.0.9,10.0.0.6,TCP,669
90.345512,10.0.0.10,10.0.0.6,IPv4,1514
76.397513,10.0.0.4,10.0.0.6,TCP,874
91.677494,10.0.0.10,10.0.0.6,IPv4,1514
37.179445,10.0.0.8,10.0.0.6,TCP,486
80.1282,10.0.0.10,10.0.0.6,IPv4,1514
31.255187,10.0.0.7,10.0.0.6,TCP,1037
82.501147,10.0.0.4,10.0.0.6,TCP,874
63.024224,10.0.0.3,10.0.0.6,TCP,969
102.032428,10.0.0.10,10.0.0.6,IPv4,1514
64.303383,10.0.0.10,10.0.0.6,IPv4,1514
90.091817,10.0.0.8,10.0.0.6,TCP,486
91.718346,10.0.0.4,10.0.0.6,TCP,874
45.436708,10.0.0.5,10.0.0.6,TCP,777
51.422598,10.0.0.5,10.0.0.6,TCP,777
78.058292,10.0.0.10,10.0.0.6,IPv4,1514
85.86675,10.0.0.10,10.0.0.6,IPv4,1514
30.794481,10.0.0.5,10.0.0.6,TCP,777
37.280332,10.0.0.10,10.0.0.6,IPv4,294
71.429176,10.0.0.5,10.0.0.6,TCP,777
32.963104,10.0.0.4,10.0.0.6,TCP,874
35.145742,10.0.0.8,10.0.0.6,TCP,486
86.232011,10.0.0.8,10.0.0.6,TCP,486
56.282193,10.0.0.10,10.0.0.6,IPv4,1514
32.08032,10.0.0.7,10.0.0.6,TCP,1037
66.072931,10.0.0.8,10.0.0.6,TCP,486
50.200083,10.0.0.8,10.0.0.6,TCP,486
100.911036,10.0.0.10,10.0.0.6,IPv4,1514
36.771439,10.0.0.4,10.0.0.6,TCP,874
93.134385,10.0.0.10,10.0.0.6,IPv4,1514
59.378023,10.0.0.4,10.0.0.6,TCP,874
94.457974,10.0.0.7,10.0.0.6,TCP,1037
89.05998,10.0.0.10,10.0.0.6,IPv4,1514
44.879408,10.0.0.10,10.0.0.6,IPv4,1514
89.777802,10.0.0.3,10.0.0.6,TCP,969
72.867805,10.0.0.5,10.0.0.6,TCP,777
97.064133,10.0.0.10,10.0.0.6,IPv4,1514
100.090226,10.0.0.10,10.0.0.6,IPv4,1514
46.92838,10.0.0.10,10.0.0.6,IPv4,1514
50.52623,10.0.0.5,10.0.0.6,TCP,777
80.408737,10.0.0.10,10.0.0.6,IPv4,1514
73.851946,10.0.0.5,10.0.0.6,TCP,777
85.412058,10.0.0.4,10.0.0.6,TCP,874
70.31977,10.0.0.10,10.0.0.6,IPv4,1514
81.141995,10.0.0.4,10.0.0.6,TCP,874
76.142324,10.0.0.9,10.0.0.6,TCP,669
74.957084,10.0.0.10,10.0.0.6,TCP,294
93.976994,10.0.0.3,10.0.0.6,TCP,969
42.621735,10.0.0.3,10.0.0.6,TCP,969
32.645018,10.0.0.3,10.0.0.6,TCP,969
39.857542,10.0.0.8,10.0.0.6,TCP,486
33.576035,10.0.0.8,10.0.0.6,TCP,486
83.660801,10.0.0.5,10.0.0.6,TCP,777
69.477439,10.0.0.10,10.0.0.6,IPv4,1514
92.386063,10.0.0.5,10.0.0.6,TCP,777
79.752342,10.0.0.10,10.0.0.6,IPv4,1514
37.908425,10.0.0.5,10.0.0.6,TCP,777
73.510823,10.0.0.10,10.0.0.6,IPv4,1514
30.023876,10.0.0.4,10.0.0.6,TCP,874
67.672794,10.0.0.8,10.0.0.6,TCP,486
89.331108,10.0.0.3,10.0.0.6,TCP,969
81.197707,10.0.0.10,10.0.0.6,IPv4,1514
39.207958,10.0.0.7,10.0.0.6,TCP,1037
95.151003,10.0.0.3,10.0.0.6,TCP,969
35.695682,10.0.0.10,10.0.0.6,TCP,1514
30.694989,10.0.0.5,10.0.0.6,TCP,777
91.593907,10.0.0.3,10.0.0.6,TCP,969
31.461623,10.0.0.7,10.0.0.6,TCP,1037
81.347948,10.0.0.10,10.0.0.6,IPv4,1514
96.564577,10.0.0.10,10.0.0.6,TCP,294
79.686466,10.0.0.8,10.0.0.6,TCP,486
49.208561,10.0.0.8,10.0.0.6,TCP,486
70.1489,10.0.0.10,10.0.0.6,IPv4,1514
97.355467,10.0.0.3,10.0.0.6,TCP,969
92.062469,10.0.0.5,10.0.0.6,TCP,777
32.264225,10.0.0.5,10.0.0.6,TCP,777
71.532666,10.0.0.10,10.0.0.6,IPv4,1514
81.823274,10.0.0.10,10.0.0.6,IPv4,1514
30.944394,10.0.0.5,10.0.0.6,TCP,777
98.851959,10.0.0.10,10.0.0.6,IPv4,1514
38.222214,10.0.0.10,10.0.0.6,IPv4,1514
60.779107,10.0.0.10,10.0.0.6,IPv4,1514
40.894988,10.0.0.10,10.0.0.6,IPv4,1514
50.057538,10.0.0.8,10.0.0.6,TCP,486
92.07681,10.0.0.10,10.0.0.6,IPv4,1514
46.279505,10.0.0.3,10.0.0.6,TCP,969
95.985807,10.0.0.3,10.0.0.6,TCP,969
89.668594,10.0.0.5,10.0.0.6,TCP,777
70.408616,10.0.0.10,10.0.0.6,IPv4,1514
49.818967,10.0.0.10,10.0.0.6,IPv4,1514
30.463332,10.0.0.4,10.0.0.6,TCP,874
66.336634,10.0.0.4,10.0.0.6,TCP,874
75.508946,10.0.0.5,10.0.0.6,TCP,777
57.151417,10.0.0.7,10.0.0.6,TCP,1037
48.58789,10.0.0.8,10.0.0.6,TCP,486
64.750156,10.0.0.10,10.0.0.6,TCP,294
80.907319,10.0.0.10,10.0.0.6,IPv4,1514
61.754623,10.0.0.10,10.0.0.6,IPv4,1514
75.533185,10.0.0.4,10.0.0.6,TCP,874
85.968881,10.0.0.4,10.0.0.6,TCP,874
70.849326,10.0.0.5,10.0.0.6,TCP,777
88.445936,10.0.0.10,10.0.0.6,IPv4,1514
90.796581,10.0.0.5,10.0.0.6,TCP,777
78.908928,10.0.0.3,10.0.0.6,TCP,969
40.826698,10.0.0.3,10.0.0.6,TCP,969
95.507639,10.0.0.8,10.0.0.6,TCP,486
35.713042,10.0.0.10,10.0.0.6,TCP,1514
70.84449,10.0.0.10,10.0.0.6,IPv4,1514
51.689345,10.0.0.5,10.0.0.6,TCP,777
67.882753,10.0.0.10,10.0.0.6,TCP,294
95.134827,10.0.0.3,10.0.0.6,TCP,969
29.68771,10.0.0.3,10.0.0.6,TCP,969
68.188703,10.0.0.10,10.0.0.6,IPv4,1514
50.717354,10.0.0.10,10.0.0.6,IPv4,1514
52.259473,10.0.0.10,10.0.0.6,IPv4,1514
85.255613,10.0.0.10,10.0.0.6,IPv4,1514
94.868371,10.0.0.7,10.0.0.6,TCP,1037
66.816101,10.0.0.8,10.0.0.6,TCP,486
77.338616,10.0.0.8,10.0.0.6,TCP,486
78.500097,10.0.0.10,10.0.0.6,IPv4,1514
50.21092,10.0.0.10,10.0.0.6,IPv4,1514
82.968844,10.0.0.3,10.0.0.6,TCP,969
65.835585,10.0.0.9,10.0.0.6,TCP,669
82.079015,10.0.0.5,10.0.0.6,TCP,777
44.994535,10.0.0.10,10.0.0.6,IPv4,1514
97.196016,10.0.0.7,10.0.0.6,TCP,1037
95.45971,10.0.0.8,10.0.0.6,TCP,486
92.164866,10.0.0.10,10.0.0.6,IPv4,1514
69.184418,10.0.0.9,10.0.0.6,TCP,669
56.414704,10.0.0.10,10.0.0.6,IPv4,1514
77.682768,10.0.0.10,10.0.0.6,IPv4,1514
29.659853,10.0.0.3,10.0.0.6,TCP,969
73.024218,10.0.0.10,10.0.0.6,IPv4,1514
76.363132,10.0.0.10,10.0.0.6,IPv4,1514
75.518647,10.0.0.8,10.0.0.6,TCP,486
87.033391,10.0.0.10,10.0.0.6,IPv4,1514
66.537861,10.0.0.10,10.0.0.6,IPv4,1514
80.516185,10.0.0.3,10.0.0.6,TCP,969
99.039707,10.0.0.10,10.0.0.6,IPv4,1514
35.523595,10.0.0.9,10.0.0.6,TCP,669
49.985575,10.0.0.10,10.0.0.6,IPv4,1514
78.343823,10.0.0.8,10.0.0.6,TCP,486
49.592153,10.0.0.3,10.0.0.6,TCP,969
100.096325,10.0.0.10,10.0.0.6,IPv4,1514
90.454622,10.0.0.3,10.0.0.6,TCP,969
33.585998,10.0.0.8,10.0.0.6,TCP,486
89.613056,10.0.0.7,10.0.0.6,TCP,1037
75.418388,10.0.0.10,10.0.0.6,IPv4,1514
93.20513,10.0.0.10,10.0.0.6,IPv4,1514
45.064425,10.0.0.10,10.0.0.6,IPv4,1514
88.047618,10.0.0.10,10.0.0.6,IPv4,1514
84.44339,10.0.0.10,10.0.0.6,IPv4,1514
82.474507,10.0.0.10,10.0.0.6,IPv4,1514
92.473709,10.0.0.4,10.0.0.6,TCP,874
35.829018,10.0.0.7,10.0.0.6,TCP,1037
33.683459,10.0.0.5,10.0.0.6,TCP,777
68.966208,10.0.0.4,10.0.0.6,TCP,874
84.304851,10.0.0.3,10.0.0.6,TCP,969
89.224227,10.0.0.4,10.0.0.6,TCP,874
89.569776,10.0.0.10,10.0.0.6,IPv4,1514
85.726951,10.0.0.10,10.0.0.6,IPv4,1514
64.960085,10.0.0.10,10.0.0.6,IPv4,1514
85.848853,10.0.0.3,10.0.0.6,TCP,969
72.115574,10.0.0.4,10.0.0.6,TCP,874
84.151718,10.0.0.5,10.0.0.6,TCP,777
76.44872,10.0.0.10,10.0.0.6,IPv4,1514
72.626081,10.0.0.5,10.0.0.6,TCP,777
86.422126,10.0.0.4,10.0.0.6,TCP,874
82.224706,10.0.0.8,10.0.0.6,TCP,486
38.227047,10.0.0.3,10.0.0.6,TCP,969
51.203585,10.0.0.10,10.0.0.6,IPv4,1514
45.341188,10.0.0.5,10.0.0.6,TCP,777
82.515929,10.0.0.9,10.0.0.6,TCP,669
85.608719,10.0.0.10,10.0.0.6,IPv4,1514
68.86021,10.0.0.10,10.0.0.6,IPv4,1514
56.748314,10.0.0.4,10.0.0.6,TCP,874
74.756171,10.0.0.10,10.0.0.6,IPv4,1514
87.53093,10.0.0.8,10.0.0.6,TCP,486
45.078915,10.0.0.3,10.0.0.6,TCP,969
81.60633,10.0.0.3,10.0.0.6,TCP,969
75.11694,10.0.0.4,10.0.0.6,TCP,874
31.215553,10.0.0.5,10.0.0.6,TCP,777
72.191069,10.0.0.3,10.0.0.6,TCP,969
87.65667,10.0.0.3,10.0.0.6,TCP,969
101.99286,10.0.0.10,10.0.0.6,IPv4,1514
73.67779,10.0.0.10,10.0.0.6,IPv4,1514
61.369826,10.0.0.10,10.0.0.6,IPv4,1514
95.694678,10.0.0.3,10.0.0.6,TCP,969
74.849058,10.0.0.5,10.0.0.6,TCP,777
66.872599,10.0.0.10,10.0.0.6,TCP,294
80.229309,10.0.0.10,10.0.0.6,IPv4,1514
48.472126,10.0.0.10,10.0.0.6,IPv4,1514
101.809704,10.0.0.10,10.0.0.6,IPv4,1514
86.034766,10.0.0.4,10.0.0.6,TCP,874
43.499339,10.0.0.10,10.0.0.6,IPv4,1514
74.035536,10.0.0.10,10.0.0.6,IPv4,1514
46.773536,10.0.0.4,10.0.0.6,TCP,874
76.564266,10.0.0.10,10.0.0.6,IPv4,1514
48.991654,10.0.0.5,10.0.0.6,TCP,777
91.933743,10.0.0.10,10.0.0.6,IPv4,1514
87.713594,10.0.0.10,10.0.0.6,IPv4,1514
83.533512,10.0.0.9,10.0.0.6,TCP,669
97.166307,10.0.0.5,10.0.0.6,TCP,777
72.41806,10.0.0.5,10.0.0.6,TCP,777
58.171739,10.0.0.3,10.0.0.6,TCP,969
89.296711,10.0.0.3,10.0.0.6,TCP,969
89.442259,10.0.0.10,10.0.0.6,IPv4,1514
77.157218,10.0.0.3,10.0.0.6,TCP,969
75.321048,10.0.0.10,10.0.0.6,IPv4,1514
65.439198,10.0.0.7,10.0.0.6,TCP,1037
37.715643,10.0.0.7,10.0.0.6,TCP,1037
68.446386,10.0.0.4,10.0.0.6,TCP,874
101.745766,10.0.0.10,10.0.0.6,IPv4,1514
86.114944,10.0.0.3,10.0.0.6,TCP,969
66.099704,10.0.0.10,10.0.0.6,TCP,294
83.213209,10.0.0.4,10.0.0.6,TCP,874
99.279119,10.0.0.9,10.0.0.6,TCP,669
78.31185,10.0.0.4,10.0.0.6,TCP,874
93.822021,10.0.0.10,10.0.0.6,IPv4,1514
82.143591,10.0.0.8,10.0.0.6,TCP,486
65.073628,10.0.0.5,10.0.0.6,TCP,777
45.832017,10.0.0.8,10.0.0.6,TCP,486
96.766833,10.0.0.8,10.0.0.6,TCP,486
68.468056,10.0.0.8,10.0.0.6,TCP,486
83.388044,10.0.0.3,10.0.0.6,TCP,969
33.827067,10.0.0.3,10.0.0.6,TCP,969
51.002126,10.0.0.5,10.0.0.6,TCP,777
66.554822,10.0.0.5,10.0.0.6,TCP,777
46.526095,10.0.0.10,10.0.0.6,IPv4,1514
95.921631,10.0.0.10,10.0.0.6,IPv4,1514
87.311342,10.0.0.8,10.0.0.6,TCP,486
96.055385,10.0.0.10,10.0.0.6,IPv4,1514
85.939224,10.0.0.7,10.0.0.6,TCP,1037
41.360334,10.0.0.10,10.0.0.6,IPv4,1514
42.921562,10.0.0.10,10.0.0.6,IPv4,1514
50.808509,10.0.0.3,10.0.0.6,TCP,969
67.555155,10.0.0.5,10.0.0.6,TCP,777
54.871192,10.0.0.9,10.0.0.6,TCP,669
75.232389,10.0.0.3,10.0.0.6,TCP,969
71.37317,10.0.0.3,10.0.0.6,TCP,969
30.668955,10.0.0.5,10.0.0.6,TCP,777
61.130897,10.0.0.10,10.0.0.6,TCP,294
31.640132,10.0.0.5,10.0.0.6,TCP,777
60.667433,10.0.0.10,10.0.0.6,IPv4,1514
79.507413,10.0.0.8,10.0.0.6,TCP,486
85.959264,10.0.0.7,10.0.0.6,TCP,1037
39.098146,10.0.0.9,10.0.0.6,TCP,669
88.386026,10.0.0.10,10.0.0.6,IPv4,1514
91.843722,10.0.0.10,10.0.0.6,IPv4,1514
71.785881,10.0.0.8,10.0.0.6,TCP,486
85.091577,10.0.0.10,10.0.0.6,IPv4,1514
74.130485,10.0.0.10,10.0.0.6,IPv4,1514
35.939494,10.0.0.10,10.0.0.6,TCP,1514
86.944251,10.0.0.10,10.0.0.6,IPv4,1514
55.56481,10.0.0.8,10.0.0.6,TCP,486
50.097583,10.0.0.8,10.0.0.6,TCP,486
74.521059,10.0.0.10,10.0.0.6,IPv4,1514
44.495373,10.0.0.9,10.0.0.6,TCP,669
71.208834,10.0.0.5,10.0.0.6,TCP,777
36.148394,10.0.0.10,10.0.0.6,TCP,1514
87.848789,10.0.0.4,10.0.0.6,TCP,874
87.682109,10.0.0.3,10.0.0.6,TCP,969
70.251415,10.0.0.4,10.0.0.6,TCP,874
36.28356,10.0.0.8,10.0.0.6,TCP,486
67.834072,10.0.0.7,10.0.0.6,TCP,1037
68.372501,10.0.0.10,10.0.0.6,IPv4,1514
52.161555,10.0.0.4,10.0.0.6,TCP,874
84.547032,10.0.0.10,10.0.0.6,IPv4,1514
67.727005,10.0.0.8,10.0.0.6,TCP,486
50.280677,10.0.0.10,10.0.0.6,IPv4,1514
35.83943,10.0.0.5,10.0.0.6,TCP,777
102.15688,10.0.0.10,10.0.0.6,TCP,294
36.028373,10.0.0.10,10.0.0.6,TCP,1514
82.689593,10.0.0.5,10.0.0.6,TCP,777
86.037182,10.0.0.8,10.0.0.6,TCP,486
29.335351,10.0.0.3,10.0.0.6,TCP,969
69.664673,10.0.0.10,10.0.0.6,IPv4,1514
88.866011,10.0.0.10,10.0.0.6,IPv4,1514
70.564124,10.0.0.8,10.0.0.6,TCP,486
78.367069,10.0.0.3,10.0.0.6,TCP,969
50.984727,10.0.0.5,10.0.0.6,TCP,777
84.941066,10.0.0.5,10.0.0.6,TCP,777
86.227151,10.0.0.8,10.0.0.6,TCP,486
97.104881,10.0.0.5,10.0.0.6,TCP,777
101.732875,10.0.0.10,10.0.0.6,IPv4,1514
40.626875,10.0.0.10,10.0.0.6,IPv4,1514
40.883861,10.0.0.7,10.0.0.6,TCP,1037
67.719751,10.0.0.9,10.0.0.6,TCP,669
46.774896,10.0.0.10,10.0.0.6,IPv4,1514
36.459485,10.0.0.10,10.0.0.6,IPv4,294
48.773863,10.0.0.10,10.0.0.6,IPv4,1514
73.02167,10.0.0.10,10.0.0.6,IPv4,1514
69.375234,10.0.0.10,10.0.0.6,IPv4,1514
41.20014,10.0.0.4,10.0.0.6,TCP,874
92.854142,10.0.0.8,10.0.0.6,TCP,486
46.310575,10.0.0.4,10.0.0.6,TCP,874
50.225454,10.0.0.10,10.0.0.6,IPv4,1514
88.530908,10.0.0.3,10.0.0.6,TCP,969
34.257502,10.0.0.7,10.0.0.6,TCP,1037
69.472596,10.0.0.10,10.0.0.6,IPv4,1514
79.007508,10.0.0.4,10.0.0.6,TCP,874
48.428276,10.0.0.10,10.0.0.6,IPv4,1514
84.586207,10.0.0.10,10.0.0.6,IPv4,1514
34.428939,10.0.0.7,10.0.0.6,TCP,1037
86.828949,10.0.0.10,10.0.0.6,IPv4,1514
96.443378,10.0.0.4,10.0.0.6,TCP,874
95.778552,10.0.0.3,10.0.0.6,TCP,969
36.784422,10.0.0.4,10.0.0.6,TCP,874
35.426588,10.0.0.9,10.0.0.6,TCP,669
82.164165,10.0.0.8,10.0.0.6,TCP,486
84.083211,10.0.0.10,10.0.0.6,IPv4,1514
71.651239,10.0.0.4,10.0.0.6,TCP,874
45.24967,10.0.0.10,10.0.0.6,IPv4,1514
42.264043,10.0.0.10,10.0.0.6,IPv4,1514
32.993485,10.0.0.3,10.0.0.6,TCP,969
87.720865,10.0.0.10,10.0.0.6,IPv4,1514
82.824978,10.0.0.4,10.0.0.6,TCP,874
98.237629,10.0.0.3,10.0.0.6,TCP,969
70.84272,10.0.0.5,10.0.0.6,TCP,777
40.084772,10.0.0.10,10.0.0.6,IPv4,1514
51.450564,10.0.0.5,10.0.0.6,TCP,777
31.262194,10.0.0.7,10.0.0.6,TCP,1037
37.683641,10.0.0.7,10.0.0.6,TCP,1037
99.67855,10.0.0.8,10.0.0.6,TCP,486
54.072414,10.0.0.10,10.0.0.6,IPv4,1514
46.659703,10.0.0.10,10.0.0.6,IPv4,1514
80.658587,10.0.0.10,10.0.0.6,IPv4,1514
51.840065,10.0.0.10,10.0.0.6,IPv4,294
84.403182,10.0.0.10,10.0.0.6,IPv4,1514
51.778543,10.0.0.4,10.0.0.6,TCP,874
82.745778,10.0.0.4,10.0.0.6,TCP,874
57.118037,10.0.0.7,10.0.0.6,TCP,1037
33.744948,10.0.0.7,10.0.0.6,TCP,1037
31.723623,10.0.0.7,10.0.0.6,TCP,1037
71.023006,10.0.0.5,10.0.0.6,TCP,777
90.889096,10.0.0.7,10.0.0.6,TCP,1037
65.84048,10.0.0.9,10.0.0.6,TCP,669
41.840151,10.0.0.10,10.0.0.6,IPv4,1514
76.96276,10.0.0.3,10.0.0.6,TCP,969
73.330392,10.0.0.4,10.0.0.6,TCP,874
92.765544,10.0.0.8,10.0.0.6,TCP,486
33.045208,10.0.0.5,10.0.0.6,TCP,777
58.25076,10.0.0.3,10.0.0.6,TCP,969
69.417574,10.0.0.10,10.0.0.6,IPv4,1514
74.353213,10.0.0.4,10.0.0.6,TCP,874
36.179367,10.0.0.10,10.0.0.6,TCP,1514
60.585238,10.0.0.5,10.0.0.6,TCP,777
84.72256,10.0.0.8,10.0.0.6,TCP,486
31.642004,10.0.0.5,10.0.0.6,TCP,777
85.880972,10.0.0.10,10.0.0.6,IPv4,1514
83.789706,10.0.0.10,10.0.0.6,IPv4,1514
37.986788,10.0.0.10,10.0.0.6,IPv4,1514
97.422309,10.0.0.4,10.0.0.6,TCP,874
55.740478,10.0.0.10,10.0.0.6,IPv4,1514
85.712134,10.0.0.10,10.0.0.6,IPv4,1514
100.142584,10.0.0.10,10.0.0.6,IPv4,1514
76.861205,10.0.0.8,10.0.0.6,TCP,486
31.284924,10.0.0.4,10.0.0.6,TCP,874
82.14217,10.0.0.10,10.0.0.6,IPv4,1514
78.60641,10.0.0.10,10.0.0.6,IPv4,1514
73.522939,10.0.0.10,10.0.0.6,IPv4,1514
70.744702,10.0.0.4,10.0.0.6,TCP,874
74.704661,10.0.0.9,10.0.0.6,TCP,669
71.279323,10.0.0.7,10.0.0.6,TCP,1037
47.509883,10.0.0.3,10.0.0.6,TCP,969
33.898435,10.0.0.5,10.0.0.6,TCP,777
38.148353,10.0.0.10,10.0.0.6,IPv4,1514
95.816531,10.0.0.7,10.0.0.6,TCP,1037
92.086098,10.0.0.4,10.0.0.6,TCP,874
71.298704,10.0.0.7,10.0.0.6,TCP,1037
49.245526,10.0.0.8,10.0.0.6,TCP,486
72.020708,10.0.0.4,10.0.0.6,TCP,874
73.227243,10.0.0.8,10.0.0.6,TCP,486
58.818628,10.0.0.8,10.0.0.6,TCP,486
84.966648,10.0.0.10,10.0.0.6,IPv4,1514
70.666613,10.0.0.4,10.0.0.6,TCP,874
40.012105,10.0.0.4,10.0.0.6,TCP,874
44.761456,10.0.0.10,10.0.0.6,IPv4,1514
62.604405,10.0.0.10,10.0.0.6,IPv4,1514
66.430099,10.0.0.10,10.0.0.6,IPv4,1514
41.132157,10.0.0.10,10.0.0.6,IPv4,1514
78.530839,10.0.0.9,10.0.0.6,TCP,669
41.406382,10.0.0.4,10.0.0.6,TCP,874
81.530764,10.0.0.4,10.0.0.6,TCP,874
94.043242,10.0.0.8,10.0.0.6,TCP,486
66.096672,10.0.0.10,10.0.0.6,TCP,294
61.417847,10.0.0.10,10.0.0.6,IPv4,1514
52.002962,10.0.0.5,10.0.0.6,TCP,777
39.596906,10.0.0.9,10.0.0.6,TCP,669
50.314077,10.0.0.3,10.0.0.6,TCP,969
63.919105,10.0.0.10,10.0.0.6,IPv4,1514
76.901669,10.0.0.4,10.0.0.6,TCP,874
47.356846,10.0.0.5,10.0.0.6,TCP,777
57.788691,10.0.0.10,10.0.0.6,IPv4,1514
87.048021,10.0.0.4,10.0.0.6,TCP,874
40.741439,10.0.0.10,10.0.0.6,IPv4,1514
85.739583,10.0.0.10,10.0.0.6,IPv4,1514
37.584841,10.0.0.10,10.0.0.6,TCP,1514
67.080896,10.0.0.9,10.0.0.6,TCP,669
35.365836,10.0.0.9,10.0.0.6,TCP,669
30.485515,10.0.0.5,10.0.0.6,TCP,777
36.755771,10.0.0.10,10.0.0.6,TCP,1514
34.099238,10.0.0.3,10.0.0.6,TCP,969
64.926287,10.0.0.5,10.0.0.6,TCP,777
41.79147,10.0.0.10,10.0.0.6,IPv4,1514
94.457978,10.0.0.3,10.0.0.6,TCP,969
90.774779,10.0.0.3,10.0.0.6,TCP,969
39.867694,10.0.0.10,10.0.0.6,IPv4,1514
86.933362,10.0.0.3,10.0.0.6,TCP,969
88.376328,10.0.0.10,10.0.0.6,IPv4,1514
85.715737,10.0.0.4,10.0.0.6,TCP,874
60.841574,10.0.0.3,10.0.0.6,TCP,969
81.026723,10.0.0.3,10.0.0.6,TCP,969
52.084559,10.0.0.5,10.0.0.6,TCP,777
77.849144,10.0.0.4,10.0.0.6,TCP,874
32.033213,10.0.0.7,10.0.0.6,TCP,1037
51.4179,10.0.0.5,10.0.0.6,TCP,777
64.719741,10.0.0.10,10.0.0.6,IPv4,1514
91.120125,10.0.0.10,10.0.0.6,IPv4,1514
77.955569,10.0.0.3,10.0.0.6,TCP,969
95.59209,10.0.0.4,10.0.0.6,TCP,874
64.512099,10.0.0.10,10.0.0.6,IPv4,1514
69.562655,10.0.0.10,10.0.0.6,IPv4,1514
98.327765,10.0.0.3,10.0.0.6,TCP,969
94.784334,10.0.0.8,10.0.0.6,TCP,486
40.677983,10.0.0.10,10.0.0.6,IPv4,1514
100.329156,10.0.0.9,10.0.0.6,TCP,669
71.919586,10.0.0.10,10.0.0.6,TCP,294
100.342894,10.0.0.9,10.0.0.6,TCP,669
74.059752,10.0.0.3,10.0.0.6,TCP,969
66.368973,10.0.0.10,10.0.0.6,IPv4,1514
